avg_word_length,sentence_length_words,type_token_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,sent_id,para_id,sent_idx,sent_text,start_char,end_char,rst_relation,rst_nuclearity,rst_tree_depth,span_importance_score,sentence_position_ratio,named_entity_count,prev_next_cohesion_score,paragraph_discourse_continuity_score,cue_word_flags,content_word_density,sentence_length_tokens,lexical_density,syntactic_complexity_score,readability_score,discourse_marker_features,pronoun_usage_features,temporal_marker_features,pos_ratio_NN,pos_ratio_NNP,pos_ratio_NNS,pos_ratio_VB,pos_ratio_VBD,pos_ratio_VBG,pos_ratio_VBN,pos_ratio_VBP,pos_ratio_VBZ,pos_ratio_JJ,pos_ratio_RB,punctuation_pattern_comma_count,punctuation_pattern_semicolon_count,concreteness_noun_count,concreteness_total,prev_sent_label,concreteness_ratio,surprisal_sentence_total,surprisal_sentence_per_token,surprisal_word_mean,surprisal_word_max,surprisal_word_std,prev_sent_text,next_sent_text,full_text,hybrid_prob,hybrid_salient
6.181818181818182,11,0.9090909090909092,0.0,0.0,0.0,squad_v2_57272081708984140094da2f_s0,squad_v2_57272081708984140094da2f,0,"In electric power distribution, capacitors are used for power factor correction.",0,80,Elaboration,NS,2.0,0.75,0.0,0.0,0.0526315789473684,1.0,missing,0.7272727272727273,2.4849066497880004,0.7272727272727273,1,24.440000000000023,,,,0.3846153846153846,0.0,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,1,0,6,13,missing,0.4615384615384615,98.86837105805708,7.062026504146934,9.618606550805591,2.963981535952059,5.395646918832198,,Such capacitors often come as three capacitors connected as a three phase load.," [SEP] In electric power distribution, capacitors are used for power factor correction. [SEP] Such capacitors often come as three capacitors connected as a three phase load.",0.38751137256622314,0
5.076923076923077,13,0.7692307692307693,0.1538461538461538,0.0,0.0,squad_v2_57272081708984140094da2f_s1,squad_v2_57272081708984140094da2f,1,Such capacitors often come as three capacitors connected as a three phase load.,81,160,Elaboration,NS,6.0,0.75,0.25,0.0,0.0840080971659919,0.5,missing,0.7692307692307693,2.6390573296152584,0.7692307692307693,0,47.59642857142859,,,,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0,0,4,14,0.0,0.2857142857142857,87.43748624498056,5.464842890311285,6.594840292024126,2.302504418039072,2.209266969615129,"In electric power distribution, capacitors are used for power factor correction.","Usually, the values of these capacitors are given not in farads but rather as a reactive power in volt-amperes reactive (var).","In electric power distribution, capacitors are used for power factor correction. [SEP] Such capacitors often come as three capacitors connected as a three phase load. [SEP] Usually, the values of these capacitors are given not in farads but rather as a reactive power in volt-amperes reactive (var).",0.31635400652885437,0
4.5,20,0.9,0.05,0.05,0.0,squad_v2_57272081708984140094da2f_s2,squad_v2_57272081708984140094da2f,2,"Usually, the values of these capacitors are given not in farads but rather as a reactive power in volt-amperes reactive (var).",161,287,Restatement,NS,7.0,0.75,0.5,0.0,0.0705128205128205,0.0,missing,0.5714285714285714,3.091042453358316,0.5714285714285714,2,46.10000000000002,,,,0.08,0.0,0.16,0.0,0.0,0.0,0.04,0.04,0.0,0.08,0.12,1,0,6,25,0.0,0.24,202.55818444732984,6.751939481577661,8.633577403695055,3.421441451155467,8.172112470954708,Such capacitors often come as three capacitors connected as a three phase load.,The purpose is to counteract inductive loading from devices like electric motors and transmission lines to make the load appear to be mostly resistive.,"Such capacitors often come as three capacitors connected as a three phase load. [SEP] Usually, the values of these capacitors are given not in farads but rather as a reactive power in volt-amperes reactive (var). [SEP] The purpose is to counteract inductive loading from devices like electric motors and transmission lines to make the load appear to be mostly resistive.",0.39452990889549255,0
5.291666666666667,24,0.9166666666666666,0.0,0.0,0.0,squad_v2_57272081708984140094da2f_s3,squad_v2_57272081708984140094da2f,3,The purpose is to counteract inductive loading from devices like electric motors and transmission lines to make the load appear to be mostly resistive.,288,439,Purpose,NS,5.0,0.75,0.75,0.0,0.0428205128205128,0.0,missing,0.625,3.2188758248682006,0.625,1,22.412000000000035,,,,0.16,0.0,0.12,0.12,0.0,0.0,,0.04,0.04,0.12,0.04,0,0,7,25,0.0,0.28,154.6311492710265,5.727079602630611,6.399149981848288,2.5397128782076526,3.7105426416875034,"Usually, the values of these capacitors are given not in farads but rather as a reactive power in volt-amperes reactive (var).","Individual motor or lamp loads may have capacitors for power factor correction, or larger sets of capacitors (usually with automatic switching devices) may be installed at a load center within a building or in a large utility substation.","Usually, the values of these capacitors are given not in farads but rather as a reactive power in volt-amperes reactive (var). [SEP] The purpose is to counteract inductive loading from devices like electric motors and transmission lines to make the load appear to be mostly resistive. [SEP] Individual motor or lamp loads may have capacitors for power factor correction, or larger sets of capacitors (usually with automatic switching devices) may be installed at a load center within a building or in a large utility substation.",0.4099400043487549,1
5.157894736842105,38,0.8421052631578947,0.0,0.0,0.0,squad_v2_57272081708984140094da2f_s4,squad_v2_57272081708984140094da2f,4,"Individual motor or lamp loads may have capacitors for power factor correction, or larger sets of capacitors (usually with automatic switching devices) may be installed at a load center within a building or in a large utility substation.",440,677,Elaboration,NS,6.0,0.75,1.0,0.0,0.06,0.0,missing,0.6842105263157895,3.6635616461296463,0.6842105263157895,4,17.162142857142868,,,,0.2142857142857142,0.0,0.119047619047619,0.0476190476190476,0.0,0.0238095238095238,0.0238095238095238,0.0,0.0,0.0952380952380952,0.0238095238095238,1,0,14,42,0.0,0.3333333333333333,270.8716864522437,6.019370810049861,7.222615243856288,2.7107651252825558,3.693576162666268,The purpose is to counteract inductive loading from devices like electric motors and transmission lines to make the load appear to be mostly resistive.,,"The purpose is to counteract inductive loading from devices like electric motors and transmission lines to make the load appear to be mostly resistive. [SEP] Individual motor or lamp loads may have capacitors for power factor correction, or larger sets of capacitors (usually with automatic switching devices) may be installed at a load center within a building or in a large utility substation. [SEP] ",0.5557170510292053,1
5.608695652173913,23,0.9130434782608696,0.0,0.0,0.0869565217391304,squad_v2_5727ebe03acd2414000deff0_s0,squad_v2_5727ebe03acd2414000deff0,0,"Nasser remains an iconic figure in the Arab world, particularly for his strides towards social justice and Arab unity, modernization policies, and anti-imperialist efforts.",0,172,Joint,NN,4.0,1.0,0.0,1.0986122886681098,0.1025641025641025,0.0,missing,0.75,3.2188758248682006,0.75,5,12.236428571428604,,,,0.1785714285714285,0.0714285714285714,0.1071428571428571,0.0,0.0,0.0,,0.0357142857142857,0.0357142857142857,0.1428571428571428,0.0357142857142857,3,0,10,28,missing,0.3571428571428571,170.9512277602578,5.180340235159328,7.365371074660883,3.2433647908509387,6.6453802685439545,,"His presidency also encouraged and coincided with an Egyptian cultural boom, and launched large industrial projects, including the Aswan Dam and Helwan City."," [SEP] Nasser remains an iconic figure in the Arab world, particularly for his strides towards social justice and Arab unity, modernization policies, and anti-imperialist efforts. [SEP] His presidency also encouraged and coincided with an Egyptian cultural boom, and launched large industrial projects, including the Aswan Dam and Helwan City.",0.4495489001274109,0
5.739130434782608,23,0.9130434782608696,0.0,0.0,0.1739130434782608,squad_v2_5727ebe03acd2414000deff0_s1,squad_v2_5727ebe03acd2414000deff0,1,"His presidency also encouraged and coincided with an Egyptian cultural boom, and launched large industrial projects, including the Aswan Dam and Helwan City.",173,330,Elaboration,NS,6.0,0.75,0.3333333333333333,1.791759469228055,0.0957264957264957,0.0,missing,0.7391304347826086,3.1780538303479458,0.7391304347826086,5,30.76807692307696,,,,0.1153846153846153,0.1538461538461538,0.0384615384615384,0.0,0.1153846153846153,0.0384615384615384,,0.0,0.0,0.1153846153846153,0.0384615384615384,2,0,8,26,0.0,0.3076923076923077,173.56723861151633,6.198829950411297,7.394800642379442,2.9091689346391587,4.320657773122503,"Nasser remains an iconic figure in the Arab world, particularly for his strides towards social justice and Arab unity, modernization policies, and anti-imperialist efforts.","Nasser's detractors criticize his authoritarianism, his government's human rights violations, his populist relationship with the citizenry, and his failure to establish civil institutions, blaming his legacy for future dictatorial governance in Egypt.","Nasser remains an iconic figure in the Arab world, particularly for his strides towards social justice and Arab unity, modernization policies, and anti-imperialist efforts. [SEP] His presidency also encouraged and coincided with an Egyptian cultural boom, and launched large industrial projects, including the Aswan Dam and Helwan City. [SEP] Nasser's detractors criticize his authoritarianism, his government's human rights violations, his populist relationship with the citizenry, and his failure to establish civil institutions, blaming his legacy for future dictatorial governance in Egypt.",0.4853355884552002,1
6.59375,32,0.875,0.0,0.0,0.0625,squad_v2_5727ebe03acd2414000deff0_s2,squad_v2_5727ebe03acd2414000deff0,2,"Nasser's detractors criticize his authoritarianism, his government's human rights violations, his populist relationship with the citizenry, and his failure to establish civil institutions, blaming his legacy for future dictatorial governance in Egypt.",331,582,Purpose,NS,5.0,0.75,0.6666666666666666,0.6931471805599453,0.0688346883468834,0.0,missing,0.8125,3.4965075614664802,0.8125,5,2.388461538461541,,,,0.2051282051282051,0.0512820512820512,0.1025641025641025,0.0512820512820512,0.0,0.0256410256410256,,0.0,0.0,0.1025641025641025,0.0,4,0,14,39,0.0,0.358974358974359,238.11198689694223,5.53748806737075,8.319586686595587,3.0802943484106216,5.524139704783938,"His presidency also encouraged and coincided with an Egyptian cultural boom, and launched large industrial projects, including the Aswan Dam and Helwan City.",Historians describe Nasser as a towering political figure of the Middle East in the 20th century.,"His presidency also encouraged and coincided with an Egyptian cultural boom, and launched large industrial projects, including the Aswan Dam and Helwan City. [SEP] Nasser's detractors criticize his authoritarianism, his government's human rights violations, his populist relationship with the citizenry, and his failure to establish civil institutions, blaming his legacy for future dictatorial governance in Egypt. [SEP] Historians describe Nasser as a towering political figure of the Middle East in the 20th century.",0.5606212615966797,1
5.133333333333334,15,0.9333333333333332,0.0666666666666666,0.0,0.2,squad_v2_5727ebe03acd2414000deff0_s3,squad_v2_5727ebe03acd2414000deff0,3,Historians describe Nasser as a towering political figure of the Middle East in the 20th century.,583,680,Joint,NN,2.0,1.0,1.0,1.3862943611198906,0.048780487804878,0.0,missing,0.625,2.833213344056216,0.625,0,40.2858823529412,,,,0.1176470588235294,0.1764705882352941,0.0588235294117647,0.0,0.0,0.0588235294117647,,0.0588235294117647,0.0,0.1176470588235294,0.0,0,0,6,17,0.0,0.3529411764705882,69.28310682789267,3.4641553413946333,4.187848503918938,2.559257209269979,3.572062070180719,"Nasser's detractors criticize his authoritarianism, his government's human rights violations, his populist relationship with the citizenry, and his failure to establish civil institutions, blaming his legacy for future dictatorial governance in Egypt.",,"Nasser's detractors criticize his authoritarianism, his government's human rights violations, his populist relationship with the citizenry, and his failure to establish civil institutions, blaming his legacy for future dictatorial governance in Egypt. [SEP] Historians describe Nasser as a towering political figure of the Middle East in the 20th century. [SEP] ",0.4462260603904724,0
5.395348837209302,43,0.8604651162790697,0.0697674418604651,0.0,0.0465116279069767,squad_v2_572a60d8d562191400bc86a5_s0,squad_v2_572a60d8d562191400bc86a5,0,"The art of carpet weaving was particularly significant in the Ottoman Empire, carpets having an immense importance both as decorative furnishings, rich in religious and other symbolism, and as a practical consideration, as it was customary to remove one's shoes in living quarters.",0,281,Elaboration,NS,4.0,0.75,0.0,1.0986122886681098,0.173076923076923,0.0,missing,0.627906976744186,3.784189633918261,0.627906976744186,6,5.16530612244901,,it,,0.1428571428571428,0.0408163265306122,0.0612244897959183,0.0204081632653061,0.0408163265306122,0.0204081632653061,,0.0,0.0204081632653061,0.1632653061224489,0.0204081632653061,4,0,12,49,missing,0.2448979591836734,292.60541070611976,5.737360994237642,7.017568999425296,3.409787877315206,5.44333118051583,,"The weaving of such carpets originated in the nomadic cultures of central Asia (carpets being an easily transportable form of furnishing), and was eventually spread to the settled societies of Anatolia."," [SEP] The art of carpet weaving was particularly significant in the Ottoman Empire, carpets having an immense importance both as decorative furnishings, rich in religious and other symbolism, and as a practical consideration, as it was customary to remove one's shoes in living quarters. [SEP] The weaving of such carpets originated in the nomadic cultures of central Asia (carpets being an easily transportable form of furnishing), and was eventually spread to the settled societies of Anatolia.",0.42666181921958923,0
5.419354838709677,31,0.8387096774193549,0.0,0.0,0.064516129032258,squad_v2_572a60d8d562191400bc86a5_s1,squad_v2_572a60d8d562191400bc86a5,1,"The weaving of such carpets originated in the nomadic cultures of central Asia (carpets being an easily transportable form of furnishing), and was eventually spread to the settled societies of Anatolia.",282,484,Context,NS,5.0,0.75,0.3333333333333333,1.0986122886681098,0.1300167224080267,0.0,missing,0.5806451612903226,3.4657359027997265,0.5806451612903226,2,26.28142857142859,,,eventually,0.0571428571428571,0.0571428571428571,0.1142857142857142,0.0,0.0285714285714285,0.0571428571428571,0.0571428571428571,0.0,0.0,0.1428571428571428,0.0571428571428571,1,0,8,35,0.0,0.2285714285714285,183.09007585633157,4.465611606251989,6.152123354646237,3.1287345106411912,4.73671820229427,"The art of carpet weaving was particularly significant in the Ottoman Empire, carpets having an immense importance both as decorative furnishings, rich in religious and other symbolism, and as a practical consideration, as it was customary to remove one's shoes in living quarters.","Turks used carpets, rugs and kilims not just on the floors of a room, but also as a hanging on walls and doorways, where they provided additional insulation.","The art of carpet weaving was particularly significant in the Ottoman Empire, carpets having an immense importance both as decorative furnishings, rich in religious and other symbolism, and as a practical consideration, as it was customary to remove one's shoes in living quarters. [SEP] The weaving of such carpets originated in the nomadic cultures of central Asia (carpets being an easily transportable form of furnishing), and was eventually spread to the settled societies of Anatolia. [SEP] Turks used carpets, rugs and kilims not just on the floors of a room, but also as a hanging on walls and doorways, where they provided additional insulation.",0.43230193853378296,1
4.5,28,0.8928571428571429,0.0357142857142857,0.0357142857142857,0.0,squad_v2_572a60d8d562191400bc86a5_s2,squad_v2_572a60d8d562191400bc86a5,2,"Turks used carpets, rugs and kilims not just on the floors of a room, but also as a hanging on walls and doorways, where they provided additional insulation.",485,642,Elaboration,NS,6.0,0.75,0.6666666666666666,0.0,0.0851449275362318,0.5,missing,0.6428571428571429,3.367295829986474,0.6428571428571429,6,60.67375000000003,,they,,0.09375,0.0,0.1875,0.0,0.03125,0.0,0.03125,0.0,0.03125,0.03125,0.09375,3,0,9,32,0.0,0.28125,192.9131429279209,5.3586984146644685,6.975484700090063,3.136898198208319,4.992117741530628,"The weaving of such carpets originated in the nomadic cultures of central Asia (carpets being an easily transportable form of furnishing), and was eventually spread to the settled societies of Anatolia.","They were also commonly donated to mosques, which often amassed large collections of them.","The weaving of such carpets originated in the nomadic cultures of central Asia (carpets being an easily transportable form of furnishing), and was eventually spread to the settled societies of Anatolia. [SEP] Turks used carpets, rugs and kilims not just on the floors of a room, but also as a hanging on walls and doorways, where they provided additional insulation. [SEP] They were also commonly donated to mosques, which often amassed large collections of them.",0.4746488928794861,1
5.357142857142857,14,1.0,0.0,0.0,0.0,squad_v2_572a60d8d562191400bc86a5_s3,squad_v2_572a60d8d562191400bc86a5,3,"They were also commonly donated to mosques, which often amassed large collections of them.",643,733,Elaboration,NS,5.0,0.75,1.0,0.0,0.0833333333333333,1.0,missing,0.7857142857142857,2.70805020110221,0.7857142857142857,1,47.83250000000001,,they|them,,0.0,0.0,0.125,0.0,0.125,0.0,0.0625,0.0,0.0,0.0625,0.1875,1,0,2,16,1.0,0.125,78.77679616635415,4.923549760397134,5.857978009302094,2.8302339351845043,4.56598618618801,"Turks used carpets, rugs and kilims not just on the floors of a room, but also as a hanging on walls and doorways, where they provided additional insulation.",,"Turks used carpets, rugs and kilims not just on the floors of a room, but also as a hanging on walls and doorways, where they provided additional insulation. [SEP] They were also commonly donated to mosques, which often amassed large collections of them. [SEP] ",0.3424503207206726,0
4.470588235294118,17,0.8823529411764706,0.0,0.0,0.2941176470588235,squad_v2_572a6ceb7a1753140016af36_s0,squad_v2_572a6ceb7a1753140016af36,0,"Also in 1931, Hayek critiqued Keynes's Treatise on Money (1930) in his ""Reflections on the pure theory of Mr.",0,109,Context,NS,5.0,0.75,0.0,1.9459101490553132,0.0,0.0,missing,0.6842105263157895,2.995732273553991,0.6842105263157895,1,90.092,,,,0.12,0.2,0.0,0.0,0.04,0.0,,0.0,0.0,0.0,0.04,1,0,8,25,missing,0.32,172.3095251121658,5.5583717778118,9.35678814133759,3.041402623874891,6.657082647046218,,J.," [SEP] Also in 1931, Hayek critiqued Keynes's Treatise on Money (1930) in his ""Reflections on the pure theory of Mr. [SEP] J.",0.44563430547714233,0
1.0,1,1.0,0.0,0.0,0.0,squad_v2_572a6ceb7a1753140016af36_s1,squad_v2_572a6ceb7a1753140016af36,1,J.,110,112,Joint,NN,4.0,1.0,0.1111111111111111,0.0,0.0,0.5,missing,1.0,0.6931471805599453,1.0,0,204.805,,,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,1,2,0.0,0.5,8.89921679609296,4.44960839804648,7.967076680145138,2.1935597233045017,0.0,"Also in 1931, Hayek critiqued Keynes's Treatise on Money (1930) in his ""Reflections on the pure theory of Mr.",M.,"Also in 1931, Hayek critiqued Keynes's Treatise on Money (1930) in his ""Reflections on the pure theory of Mr. [SEP] J. [SEP] M.",0.24785423278808594,0
1.0,1,1.0,0.0,0.0,0.0,squad_v2_572a6ceb7a1753140016af36_s2,squad_v2_572a6ceb7a1753140016af36,2,M.,113,115,Joint,NN,4.0,1.0,0.2222222222222222,0.0,0.0,1.0,missing,1.0,0.6931471805599453,1.0,0,204.805,,,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,1,2,0.0,0.5,8.742913729259023,4.371456864629511,8.100928754315653,2.2083764692287517,0.0,J.,"Keynes"" and published his lectures at the LSE in book form as Prices and Production.","J. [SEP] M. [SEP] Keynes"" and published his lectures at the LSE in book form as Prices and Production.",0.2370944768190384,0
4.533333333333333,15,0.9333333333333332,0.0666666666666666,0.0,0.0666666666666666,squad_v2_572a6ceb7a1753140016af36_s3,squad_v2_572a6ceb7a1753140016af36,3,"Keynes"" and published his lectures at the LSE in book form as Prices and Production.",116,200,Joint,NN,4.0,1.0,0.3333333333333333,1.3862943611198906,0.0256410256410256,0.5,missing,0.6,2.772588722239781,0.6,2,75.12117647058825,,,,0.1176470588235294,0.1176470588235294,0.1764705882352941,0.0,0.0588235294117647,0.0,,0.0,0.0,0.0,0.0,0,0,7,17,0.0,0.4117647058823529,122.56215424982892,6.8090085694349405,7.39056930663289,2.7815466032401863,5.306344135369267,M.,"Unemployment and idle resources are, for Keynes, caused by a lack of effective demand; for Hayek, they stem from a previous, unsustainable episode of easy money and artificially low interest rates.","M. [SEP] Keynes"" and published his lectures at the LSE in book form as Prices and Production. [SEP] Unemployment and idle resources are, for Keynes, caused by a lack of effective demand; for Hayek, they stem from a previous, unsustainable episode of easy money and artificially low interest rates.",0.4177964925765991,0
5.193548387096774,31,0.8709677419354839,0.0,0.0,0.032258064516129,squad_v2_572a6ceb7a1753140016af36_s4,squad_v2_572a6ceb7a1753140016af36,4,"Unemployment and idle resources are, for Keynes, caused by a lack of effective demand; for Hayek, they stem from a previous, unsustainable episode of easy money and artificially low interest rates.",201,398,Contrast,NN,5.0,1.0,0.4444444444444444,1.0986122886681098,0.0403469079939668,0.0,missing,0.6451612903225806,3.4657359027997265,0.6451612903225806,6,29.80432432432434,,they,,0.1621621621621621,0.054054054054054,0.054054054054054,0.0,0.0,0.0,0.027027027027027,0.054054054054054,0.0,0.1621621621621621,0.027027027027027,4,1,10,37,0.0,0.2702702702702703,203.1839732461917,5.3469466643734656,7.180720472003665,2.8773370010577115,5.725144858280793,"Keynes"" and published his lectures at the LSE in book form as Prices and Production.",Keynes asked his friend Piero Sraffa to respond.,"Keynes"" and published his lectures at the LSE in book form as Prices and Production. [SEP] Unemployment and idle resources are, for Keynes, caused by a lack of effective demand; for Hayek, they stem from a previous, unsustainable episode of easy money and artificially low interest rates. [SEP] Keynes asked his friend Piero Sraffa to respond.",0.471126914024353,0
5.0,8,1.0,0.0,0.0,0.25,squad_v2_572a6ceb7a1753140016af36_s5,squad_v2_572a6ceb7a1753140016af36,5,Keynes asked his friend Piero Sraffa to respond.,399,447,Elaboration,NS,5.0,0.75,0.5555555555555556,1.0986122886681098,0.032563025210084,0.5,missing,0.875,2.1972245773362196,0.875,0,75.50000000000003,,,,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,,0.0,0.0,0.0,0.0,0,0,4,9,0.0,0.4444444444444444,74.23115609292309,5.7100889302248525,8.783455225767577,2.974200063711709,5.520988733385552,"Unemployment and idle resources are, for Keynes, caused by a lack of effective demand; for Hayek, they stem from a previous, unsustainable episode of easy money and artificially low interest rates.","Sraffa elaborated on the effect of inflation-induced ""forced savings"" on the capital sector and about the definition of a ""natural"" interest rate in a growing economy.","Unemployment and idle resources are, for Keynes, caused by a lack of effective demand; for Hayek, they stem from a previous, unsustainable episode of easy money and artificially low interest rates. [SEP] Keynes asked his friend Piero Sraffa to respond. [SEP] Sraffa elaborated on the effect of inflation-induced ""forced savings"" on the capital sector and about the definition of a ""natural"" interest rate in a growing economy.",0.3442690670490265,0
4.8,25,0.8,0.0,0.0,0.04,squad_v2_572a6ceb7a1753140016af36_s6,squad_v2_572a6ceb7a1753140016af36,6,"Sraffa elaborated on the effect of inflation-induced ""forced savings"" on the capital sector and about the definition of a ""natural"" interest rate in a growing economy.",448,615,Elaboration,NS,5.0,0.75,0.6666666666666666,0.0,0.0583976833976834,1.0,missing,0.5769230769230769,3.295836866004329,0.5769230769230769,1,25.27322580645162,,,,0.2258064516129032,0.032258064516129,0.032258064516129,0.0,0.032258064516129,0.032258064516129,,0.0,0.0,0.0967741935483871,0.0,0,0,9,31,1.0,0.2903225806451613,164.94369937496614,4.581769427082393,6.264630647568269,3.0433423808720637,5.172875347609843,Keynes asked his friend Piero Sraffa to respond.,"Others who responded negatively to Hayek's work on the business cycle included John Hicks, Frank Knight, and Gunnar Myrdal.","Keynes asked his friend Piero Sraffa to respond. [SEP] Sraffa elaborated on the effect of inflation-induced ""forced savings"" on the capital sector and about the definition of a ""natural"" interest rate in a growing economy. [SEP] Others who responded negatively to Hayek's work on the business cycle included John Hicks, Frank Knight, and Gunnar Myrdal.",0.533059298992157,1
5.2631578947368425,19,1.0,0.0,0.0,0.3684210526315789,squad_v2_572a6ceb7a1753140016af36_s7,squad_v2_572a6ceb7a1753140016af36,7,"Others who responded negatively to Hayek's work on the business cycle included John Hicks, Frank Knight, and Gunnar Myrdal.",616,739,Elaboration,NS,6.0,0.75,0.7777777777777778,2.0794415416798357,0.0805405405405405,1.0,missing,0.7894736842105263,2.995732273553991,0.7894736842105263,3,62.10739130434784,,,,0.1304347826086956,0.3043478260869565,0.0434782608695652,0.0,0.0869565217391304,0.0,,0.0,0.0,0.0,0.0434782608695652,2,0,11,23,0.0,0.4782608695652174,154.72852513008317,5.730686115929006,8.609696925400435,2.9376122545017926,4.949518822580473,"Sraffa elaborated on the effect of inflation-induced ""forced savings"" on the capital sector and about the definition of a ""natural"" interest rate in a growing economy.","Kaldor later wrote that Hayek's Prices and Production had produced ""a remarkable crop of critics"" and that the total number of pages in British and American journals dedicated to the resulting debate ""could rarely have been equalled in the economic controversies of the past.","Sraffa elaborated on the effect of inflation-induced ""forced savings"" on the capital sector and about the definition of a ""natural"" interest rate in a growing economy. [SEP] Others who responded negatively to Hayek's work on the business cycle included John Hicks, Frank Knight, and Gunnar Myrdal. [SEP] Kaldor later wrote that Hayek's Prices and Production had produced ""a remarkable crop of critics"" and that the total number of pages in British and American journals dedicated to the resulting debate ""could rarely have been equalled in the economic controversies of the past.",0.48033902049064636,0
5.136363636363637,44,0.7954545454545454,0.0,0.0,0.0909090909090909,squad_v2_572a6ceb7a1753140016af36_s8,squad_v2_572a6ceb7a1753140016af36,8,"Kaldor later wrote that Hayek's Prices and Production had produced ""a remarkable crop of critics"" and that the total number of pages in British and American journals dedicated to the resulting debate ""could rarely have been equalled in the economic controversies of the past.",740,1015,Elaboration,NS,8.0,0.75,0.8888888888888888,1.791759469228055,0.08,0.5,missing,0.6136363636363636,3.8066624897703196,0.6136363636363636,3,15.524489795918385,,,later,0.0816326530612244,0.0612244897959183,0.1020408163265306,0.0204081632653061,0.0408163265306122,0.0204081632653061,0.0816326530612244,0.0,0.0,0.1020408163265306,0.0408163265306122,0,0,12,49,0.0,0.2448979591836734,298.08920496790984,5.624324622036035,6.63490897678204,3.099459983701032,5.392277770008981,"Others who responded negatively to Hayek's work on the business cycle included John Hicks, Frank Knight, and Gunnar Myrdal.","""","Others who responded negatively to Hayek's work on the business cycle included John Hicks, Frank Knight, and Gunnar Myrdal. [SEP] Kaldor later wrote that Hayek's Prices and Production had produced ""a remarkable crop of critics"" and that the total number of pages in British and American journals dedicated to the resulting debate ""could rarely have been equalled in the economic controversies of the past. [SEP] """,0.5033975839614868,1
0.0,0,0.0,0.0,0.0,0.0,squad_v2_572a6ceb7a1753140016af36_s9,squad_v2_572a6ceb7a1753140016af36,9,"""",1015,1016,Joint,NN,7.0,1.0,1.0,0.0,0.0,0.0,missing,0.0,0.0,0.0,0,205.82,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,7.176354334381871,7.176354334381871,,0.0,0.0,"Kaldor later wrote that Hayek's Prices and Production had produced ""a remarkable crop of critics"" and that the total number of pages in British and American journals dedicated to the resulting debate ""could rarely have been equalled in the economic controversies of the past.",,"Kaldor later wrote that Hayek's Prices and Production had produced ""a remarkable crop of critics"" and that the total number of pages in British and American journals dedicated to the resulting debate ""could rarely have been equalled in the economic controversies of the past. [SEP] "" [SEP] ",0.12662334740161896,0
5.0,22,0.9090909090909092,0.0,0.0,0.2272727272727272,squad_v2_572abec0be1ee31400cb8201_s0,squad_v2_572abec0be1ee31400cb8201,0,"In Why F A Hayek is a Conservative, British policy analyst Madsen Pirie claims Hayek mistakes the nature of the conservative outlook.",0,133,Attribution,SN,4.0,0.75,0.0,2.302585092994046,0.0666666666666666,1.0,missing,0.6818181818181818,3.1354942159291497,0.6818181818181818,1,37.950000000000045,,,,0.1666666666666666,0.2083333333333333,0.0,0.0,0.0,0.0,,0.0,0.125,0.125,0.0,1,0,9,24,missing,0.375,223.0652025702165,7.966614377507733,10.280543385945544,3.239076187526569,5.835533083351797,,"Conservatives, he says, are not averse to change – but like Hayek, they are highly averse to change being imposed on the social order by people in authority who think they know how to run things better."," [SEP] In Why F A Hayek is a Conservative, British policy analyst Madsen Pirie claims Hayek mistakes the nature of the conservative outlook. [SEP] Conservatives, he says, are not averse to change – but like Hayek, they are highly averse to change being imposed on the social order by people in authority who think they know how to run things better.",0.5939496159553528,1
4.472222222222222,36,0.8333333333333334,0.0,0.0277777777777777,0.0277777777777777,squad_v2_572abec0be1ee31400cb8201_s1,squad_v2_572abec0be1ee31400cb8201,1,"Conservatives, he says, are not averse to change – but like Hayek, they are highly averse to change being imposed on the social order by people in authority who think they know how to run things better.",134,336,Attribution,SN,10.0,0.75,0.3333333333333333,0.6931471805599453,0.0833333333333333,0.5,missing,0.6944444444444444,3.6109179126442243,0.6944444444444444,4,43.47853658536589,,he|they|they,now,0.048780487804878,0.024390243902439,0.073170731707317,0.073170731707317,0.0,0.024390243902439,0.024390243902439,0.0975609756097561,0.024390243902439,0.073170731707317,0.073170731707317,3,0,6,41,1.0,0.1463414634146341,222.66624537968065,5.060596485901832,5.530036319921512,2.692448787602921,3.707217156806804,"In Why F A Hayek is a Conservative, British policy analyst Madsen Pirie claims Hayek mistakes the nature of the conservative outlook.",They wish to allow the market to function smoothly and give it the freedom to change and develop.,"In Why F A Hayek is a Conservative, British policy analyst Madsen Pirie claims Hayek mistakes the nature of the conservative outlook. [SEP] Conservatives, he says, are not averse to change – but like Hayek, they are highly averse to change being imposed on the social order by people in authority who think they know how to run things better. [SEP] They wish to allow the market to function smoothly and give it the freedom to change and develop.",0.2933551073074341,0
