avg_word_length,sentence_length_words,type_token_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,sent_id,para_id,sent_idx,sent_text,start_char,end_char,gold_salient,rst_relation,rst_nuclearity,rst_tree_depth,span_importance_score,sentence_position_ratio,named_entity_count,prev_next_cohesion_score,paragraph_discourse_continuity_score,cue_word_flags,content_word_density,sentence_length_tokens,lexical_density,syntactic_complexity_score,readability_score,discourse_marker_features,pronoun_usage_features,temporal_marker_features,pos_ratio_NN,pos_ratio_NNP,pos_ratio_NNS,pos_ratio_VB,pos_ratio_VBD,pos_ratio_VBG,pos_ratio_VBN,pos_ratio_VBP,pos_ratio_VBZ,pos_ratio_JJ,pos_ratio_RB,punctuation_pattern_comma_count,punctuation_pattern_semicolon_count,concreteness_noun_count,concreteness_total,prev_sent_label,concreteness_ratio,surprisal_sentence_total,surprisal_sentence_per_token,surprisal_word_mean,surprisal_word_max,surprisal_word_std,feature_salience_score,feature_salience_rank,feature_salience_label,next_sent_label
5.12,50,0.82,0.04,0.0,0.08,squad_v2_5730a4e0069b5314008321f7_s0,squad_v2_5730a4e0069b5314008321f7,0,"The rivalry between Nintendo and Sega resulted in what has been described as one of the most notable console wars in video game history, in which Sega positioned the Genesis as the ""cool"" console, with more mature titles aimed at older gamers, and edgy advertisements that occasionally attacked the competition.",0,311,0,elaboration,NS,6.0,0.75,0.0,4.0,0.09090909090909091,1.0,,0.66,50.0,0.66,5,1.9450000000000216,,,,0.10714285714285714,0.07142857142857142,0.07142857142857142,,0.05357142857142857,,0.05357142857142857,,0.017857142857142856,0.08928571428571429,0.017857142857142856,3,0,14,56,,0.25,284.88728496766237,4.998022543292322,5.657194692333741,16.547086228094106,4.655563140400488,-0.17285975674224513,7,0,
5.176470588235294,34,0.9411764705882353,0.0,0.029411764705882353,0.17647058823529413,squad_v2_5730a4e0069b5314008321f7_s1,squad_v2_5730a4e0069b5314008321f7,1,"Nintendo however, scored an early public relations advantage by securing the first console conversion of Capcom's arcade classic Street Fighter II for SNES, which took over a year to make the transition to Genesis.",312,526,0,elaboration,NS,5.0,0.75,0.125,6.0,0.10283159463487332,0.5,first|however,0.7352941176470589,34.0,0.7352941176470589,2,28.00710526315791,however|first,,,0.13157894736842105,0.18421052631578946,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.02631578947368421,,,,0.13157894736842105,0.02631578947368421,2,0,13,38,,0.34210526315789475,195.54504217621638,5.013975440415805,5.770769201118014,13.9554767522641,3.5440319506567133,-0.08123611257387715,6,0,
5.157894736842105,38,0.8421052631578947,0.0,0.0,0.07894736842105263,squad_v2_5730a4e0069b5314008321f7_s2,squad_v2_5730a4e0069b5314008321f7,2,"Despite the Genesis's head start, much larger library of games, and lower price point, the Genesis only represented an estimated 60% of the American 16-bit console market in June 1992, and neither console could maintain a definitive lead for several years.",527,783,1,joint,NN,6.0,1.0,0.25,4.0,0.15171667182183732,0.5,,0.7317073170731707,41.0,0.7317073170731707,6,25.92750000000001,,,,0.20833333333333334,0.0625,0.041666666666666664,0.020833333333333332,0.020833333333333332,,0.020833333333333332,,,0.08333333333333333,0.041666666666666664,4,0,15,48,,0.3125,267.9122481618413,5.358244963236826,6.959193886377882,15.290777536233692,4.181462076961195,0.4523513419959242,2,0,
4.9,30,0.8666666666666667,0.0,0.0,0.2,squad_v2_5730a4e0069b5314008321f7_s3,squad_v2_5730a4e0069b5314008321f7,3,"Donkey Kong Country is said to have helped establish the SNES's market prominence in the latter years of the 16-bit generation, and for a time, maintain against the PlayStation and Saturn.",784,972,0,joint,NN,5.0,1.0,0.375,5.0,0.1328011611030479,0.5,,0.6129032258064516,31.0,0.6129032258064516,4,48.035714285714306,,,,0.11428571428571428,0.17142857142857143,0.02857142857142857,0.08571428571428572,0.02857142857142857,,0.02857142857142857,,0.02857142857142857,0.05714285714285714,,2,0,11,35,,0.3142857142857143,184.06618013514094,4.843846845661604,5.798974270089821,15.971161460446803,4.5628583831978515,0.33129892034084063,3,0,
4.4,15,0.9333333333333333,0.0,0.0,0.2,squad_v2_5730a4e0069b5314008321f7_s4,squad_v2_5730a4e0069b5314008321f7,4,"According to Nintendo, the company had sold more than 20 million SNES units in the U.",973,1058,0,attribution,SN,5.0,0.75,0.5,3.0,0.038461538461538464,0.5,,0.75,16.0,0.75,1,75.76500000000001,,,,0.05555555555555555,0.16666666666666666,0.05555555555555555,,0.05555555555555555,0.05555555555555555,0.05555555555555555,,,,,1,0,5,18,,0.2777777777777778,50.94009803372221,2.6810577912485374,3.589148476814716,8.773217258891147,2.6127666285970066,-0.39948879042699004,9,0,
1.0,1,1.0,0.0,0.0,0.0,squad_v2_5730a4e0069b5314008321f7_s5,squad_v2_5730a4e0069b5314008321f7,5,S.,1058,1060,0,attribution,SN,5.0,0.75,0.625,0.0,0.0,0.5,,1.0,1.0,1.0,0,204.805,,,,,0.5,,,,,,,,,,0,0,1,2,,0.5,15.687311576884303,7.843655788442152,15.32291634462909,15.32291634462909,0.0,0.28692761990139,4,0,
4.7,20,0.9,0.0,0.0,0.3,squad_v2_5730a4e0069b5314008321f7_s6,squad_v2_5730a4e0069b5314008321f7,6,"According to a 2014 Wedbush Securities report based on NPD sales data, the SNES ultimately outsold the Genesis in the U.",1061,1181,0,elaboration,NS,6.0,0.75,0.75,6.0,0.0,0.0,,0.6666666666666666,21.0,0.6666666666666666,1,51.07260869565218,,,,0.043478260869565216,0.21739130434782608,0.08695652173913043,,0.043478260869565216,0.043478260869565216,0.043478260869565216,,,,0.043478260869565216,1,0,9,23,,0.391304347826087,147.10459193070608,5.448318219655781,7.335429724563684,21.283228749707227,6.598605444939237,-0.36509530124691864,8,0,
1.0,1,1.0,0.0,0.0,0.0,squad_v2_5730a4e0069b5314008321f7_s7,squad_v2_5730a4e0069b5314008321f7,7,S.,1181,1183,0,attribution,SN,5.0,0.75,0.875,0.0,0.0,0.5,,1.0,1.0,1.0,0,204.805,,,,,0.5,,,,,,,,,,0,0,1,2,,0.5,12.702091708673366,6.351045854336683,12.27819956639864,12.27819956639864,0.0,0.1707766698068815,5,0,
6.0,1,1.0,0.0,0.0,0.0,squad_v2_5730a4e0069b5314008321f7_s8,squad_v2_5730a4e0069b5314008321f7,8,market.,1184,1191,0,attribution,SN,5.0,0.75,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,0,120.20500000000001,,,,0.5,,,,,,,,,,,0,0,1,2,,0.5,27.97460896569254,13.98730448284627,21.043349200742107,21.043349200742107,0.0,0.9497193840055282,1,1,
6.181818181818182,11,0.9090909090909091,0.0,0.0,0.0,squad_v2_57272081708984140094da2f_s0,squad_v2_57272081708984140094da2f,0,"In electric power distribution, capacitors are used for power factor correction.",0,80,0,elaboration,NS,2.0,0.75,0.0,0.0,0.05263157894736842,1.0,,0.7272727272727273,11.0,0.7272727272727273,1,24.440000000000026,,,,0.38461538461538464,,0.07692307692307693,,,,0.07692307692307693,0.07692307692307693,,0.07692307692307693,,1,0,6,13,,0.46153846153846156,98.86837105805708,7.062026504146934,9.618606550805593,18.374960488847847,5.395646918832198,0.16443018177612517,1,1,
5.076923076923077,13,0.7692307692307693,0.15384615384615385,0.0,0.0,squad_v2_57272081708984140094da2f_s1,squad_v2_57272081708984140094da2f,1,Such capacitors often come as three capacitors connected as a three phase load.,81,160,0,elaboration,NS,6.0,0.75,0.25,0.0,0.0840080971659919,0.5,,0.7692307692307693,13.0,0.7692307692307693,0,47.59642857142859,,,,0.14285714285714285,,0.14285714285714285,,,,0.07142857142857142,0.07142857142857142,,0.07142857142857142,0.07142857142857142,0,0,4,14,,0.2857142857142857,87.43748624498056,5.464842890311285,6.594840292024126,8.999193282991632,2.2092669696151295,-0.23035335090289633,2,0,
4.5,20,0.9,0.05,0.05,0.0,squad_v2_57272081708984140094da2f_s2,squad_v2_57272081708984140094da2f,2,"Usually, the values of these capacitors are given not in farads but rather as a reactive power in volt-amperes reactive (var).",161,287,0,restatement,NS,7.0,0.75,0.5,0.0,0.07051282051282051,0.0,,0.5714285714285714,21.0,0.5714285714285714,2,46.10000000000002,,,,0.08,,0.16,,,,0.04,0.04,,0.08,0.12,1,0,6,25,,0.24,202.55818444732984,6.751939481577661,8.633577403695055,29.613511113200566,8.172112470954708,-0.41685744565103,4,0,
5.291666666666667,24,0.9166666666666666,0.0,0.0,0.0,squad_v2_57272081708984140094da2f_s3,squad_v2_57272081708984140094da2f,3,The purpose is to counteract inductive loading from devices like electric motors and transmission lines to make the load appear to be mostly resistive.,288,439,0,purpose,NS,5.0,0.75,0.75,0.0,0.042820512820512815,0.0,,0.625,24.0,0.625,1,22.412000000000035,,,,0.16,,0.12,0.12,,,,0.04,0.04,0.12,0.04,0,0,7,25,,0.28,154.6311492710265,5.727079602630611,6.399149981848288,11.676030883577553,3.7105426416875025,-0.4442553135815191,5,0,
5.157894736842105,38,0.8421052631578947,0.0,0.0,0.0,squad_v2_57272081708984140094da2f_s4,squad_v2_57272081708984140094da2f,4,"Individual motor or lamp loads may have capacitors for power factor correction, or larger sets of capacitors (usually with automatic switching devices) may be installed at a load center within a building or in a large utility substation.",440,677,1,elaboration,NS,6.0,0.75,1.0,0.0,0.06,0.0,,0.6842105263157895,38.0,0.6842105263157895,4,17.162142857142868,,,,0.21428571428571427,,0.11904761904761904,0.047619047619047616,,0.023809523809523808,0.023809523809523808,,,0.09523809523809523,0.023809523809523808,1,0,14,42,,0.3333333333333333,270.87168645224375,6.019370810049861,7.222615243856288,14.040779193866944,3.6935761626662678,-0.3228822518413281,3,0,
5.5,24,0.875,0.0,0.0,0.3333333333333333,squad_v2_56de98ddcffd8e1900b4ba1e_s0,squad_v2_56de98ddcffd8e1900b4ba1e,0,"Schwarzenegger announced his candidacy in the 2003 California recall election for Governor of California on the August 6, 2003 episode of The Tonight Show with Jay Leno.",0,169,0,elaboration,NS,2.0,0.75,0.0,9.0,0.11627906976744186,0.0,,0.6666666666666666,27.0,0.6666666666666666,1,34.45517241379312,,,,0.1724137931034483,0.27586206896551724,,,0.034482758620689655,,,,,,,1,0,13,29,,0.4482758620689655,133.07932662770608,4.435977554256869,5.26230912090471,24.712342004315975,5.271273457192523,-0.031292665816939756,3,0,
5.142857142857143,28,0.9285714285714286,0.0,0.03571428571428571,0.03571428571428571,squad_v2_56de98ddcffd8e1900b4ba1e_s1,squad_v2_56de98ddcffd8e1900b4ba1e,1,"Schwarzenegger had the most name recognition in a crowded field of candidates, but he had never held public office and his political views were unknown to most Californians.",170,343,0,joint,NN,5.0,1.0,0.3333333333333333,1.0,0.12177589852008455,0.0,,0.7142857142857143,28.0,0.7142857142857143,3,32.565000000000026,,he,now,0.1,0.03333333333333333,0.06666666666666667,,0.1,,0.03333333333333333,,,0.16666666666666666,0.03333333333333333,1,0,7,30,,0.23333333333333334,110.54718106843727,3.5660380989818474,3.990307380578389,10.088005376530415,2.660945748446072,0.07561841212030487,2,0,
5.521739130434782,46,0.8478260869565217,0.0,0.021739130434782608,0.13043478260869565,squad_v2_56de98ddcffd8e1900b4ba1e_s2,squad_v2_56de98ddcffd8e1900b4ba1e,2,"His candidacy immediately became national and international news, with media outlets dubbing him the ""Governator"" (referring to The Terminator movies, see above) and ""The Running Man"" (the name of another one of his films), and calling the recall election ""Total Recall"" (yet another movie starring Schwarzenegger).",344,659,1,explanation,NS,9.0,0.75,0.6666666666666666,9.0,0.12245989304812833,0.0,,0.7391304347826086,46.0,0.7391304347826086,6,17.005000000000038,,him,,0.12903225806451613,0.06451612903225806,0.06451612903225806,,0.016129032258064516,0.06451612903225806,,0.016129032258064516,,0.04838709677419355,0.03225806451612903,3,0,16,62,,0.25806451612903225,303.6598349479566,4.744684921061822,7.111500059136633,18.762855706303426,5.036845955415461,-0.21979292308949966,4,0,
6.2,20,0.95,0.0,0.0,0.05,squad_v2_56de98ddcffd8e1900b4ba1e_s3,squad_v2_56de98ddcffd8e1900b4ba1e,3,"Schwarzenegger declined to participate in several debates with other recall replacement candidates, and appeared in only one debate on September 24, 2003.",660,814,0,joint,NN,5.0,1.0,1.0,1.0,0.11764705882352941,0.0,,0.7272727272727273,22.0,0.7272727272727273,3,15.644000000000034,,,,0.12,0.04,0.08,0.04,0.08,,,,,0.12,0.04,2,0,6,25,,0.24,122.40214086985767,4.896085634794307,5.810118704048887,18.132951126969992,4.771572832536156,0.3245293892207251,1,1,
4.3,10,1.0,0.0,0.0,0.1,squad_v2_57265d15dd62a815002e82bf_s0,squad_v2_57265d15dd62a815002e82bf,0,When the news arrived in England it caused an outcry.,0,53,0,context,SN,4.0,0.75,0.0,1.0,0.05555555555555555,0.0,,0.7,10.0,0.7,0,80.30636363636367,,it,when,0.18181818181818182,0.09090909090909091,,,0.18181818181818182,,,,,,,0,0,3,11,,0.2727272727272727,66.54398431411535,6.049453119465031,6.427081488269785,14.687740210773166,3.2932160745827934,-0.3296725978929434,5,0,
4.928571428571429,28,0.9642857142857143,0.0,0.0,0.21428571428571427,squad_v2_57265d15dd62a815002e82bf_s1,squad_v2_57265d15dd62a815002e82bf,1,"In response, a combined bounty of £1,000 was offered for Every's capture by the Privy Council and East India Company, leading to the first worldwide manhunt in recorded history.",54,231,1,causal,NS,4.0,0.75,0.25,6.0,0.1111111111111111,0.5,first,0.6333333333333333,30.0,0.6333333333333333,4,40.03090909090912,first,,,0.21212121212121213,0.18181818181818182,,,0.030303030303030304,0.030303030303030304,0.030303030303030304,,,0.09090909090909091,,3,0,13,33,,0.3939393939393939,211.03464309209173,5.703639002488965,7.3646937699356565,27.27452084350103,6.0677663978742435,0.024829028787319317,4,0,
5.6,15,1.0,0.0,0.0,0.3333333333333333,squad_v2_57265d15dd62a815002e82bf_s2,squad_v2_57265d15dd62a815002e82bf,2,The plunder of Aurangzeb's treasure ship had serious consequences for the English East India Company.,232,333,0,causal,NS,4.0,0.75,0.5,5.0,0.12962962962962962,0.5,,0.7333333333333333,15.0,0.7333333333333333,0,50.2388235294118,,,,0.17647058823529413,0.29411764705882354,0.058823529411764705,,0.058823529411764705,,,,,0.058823529411764705,,0,0,9,17,,0.5294117647058824,90.83826608059975,4.780961372663145,5.921063325529404,14.048390496051482,4.886934944420864,0.04673382657389479,3,0,
4.836363636363636,55,0.8363636363636363,0.0,0.0,0.18181818181818182,squad_v2_57265d15dd62a815002e82bf_s3,squad_v2_57265d15dd62a815002e82bf,3,"The furious Mughal Emperor Aurangzeb ordered Sidi Yaqub and Nawab Daud Khan to attack and close four of the company's factories in India and imprison their officers, who were almost lynched by a mob of angry Mughals, blaming them for their countryman's depredations, and threatened to put an end to all English trading in India.",334,662,0,joint,NN,7.0,1.0,0.75,12.0,0.10783475783475784,0.0,,0.6727272727272727,55.0,0.6727272727272727,7,15.939672131147574,,them,,0.08196721311475409,0.16393442622950818,0.06557377049180328,0.04918032786885246,0.04918032786885246,0.01639344262295082,0.01639344262295082,0.01639344262295082,,0.04918032786885246,0.01639344262295082,3,0,19,61,,0.3114754098360656,351.96417680376726,4.631107589523253,6.541092984478053,19.366369381357092,4.887960774303067,0.33087726315735577,1,1,
5.32258064516129,31,0.9354838709677419,0.0,0.0,0.3225806451612903,squad_v2_57265d15dd62a815002e82bf_s4,squad_v2_57265d15dd62a815002e82bf,4,"To appease Emperor Aurangzeb and particularly his Grand Vizier Asad Khan, Parliament exempted Every from all of the Acts of Grace (pardons) and amnesties it would subsequently issue to other pirates.",663,862,0,elaboration,NS,6.0,0.75,1.0,10.0,0.12307692307692308,0.0,,0.7419354838709677,31.0,0.7419354838709677,3,26.28142857142859,,it,,,0.2857142857142857,0.05714285714285714,0.05714285714285714,0.02857142857142857,,,,0.02857142857142857,0.02857142857142857,0.05714285714285714,1,0,12,35,,0.34285714285714286,269.2692045414165,6.262074524218988,8.754894942482881,22.47623275612927,5.798413309633387,0.15809820271758826,2,0,
5.5,20,0.9,0.0,0.0,0.1,squad_v2_56d104d117492d1400aab741_s0,squad_v2_56d104d117492d1400aab741,0,"Each year HHC's facilities provide about 225,000 admissions, one million emergency room visits and five million clinic visits to New Yorkers.",0,141,0,elaboration,NS,3.0,0.75,0.0,3.0,0.2222222222222222,1.0,,0.9090909090909091,22.0,0.9090909090909091,3,48.525000000000034,,,,0.16666666666666666,0.125,0.16666666666666666,,,,,0.041666666666666664,,,,2,0,11,24,,0.4583333333333333,172.3787107068244,6.384396692845348,8.878774311029542,31.677915412603326,6.813987632618735,0.7202611578009375,1,1,
4.833333333333333,24,0.9166666666666666,0.0,0.0,0.16666666666666666,squad_v2_56d104d117492d1400aab741_s1,squad_v2_56d104d117492d1400aab741,1,HHC facilities treat nearly one-fifth of all general hospital discharges and more than one third of emergency room and hospital-based clinic visits in New York City.,142,307,1,elaboration,NS,3.0,0.75,1.0,3.0,0.2222222222222222,1.0,,0.8076923076923077,26.0,0.8076923076923077,2,25.896666666666675,,,,0.14814814814814814,0.14814814814814814,0.1111111111111111,,,,,0.037037037037037035,,0.14814814814814814,0.037037037037037035,0,0,11,27,,0.4074074074074074,129.11101834343924,3.9124551013163407,4.940123428219779,16.087829978314403,4.389000809039256,0.46369386195087997,2,0,
5.792207792207792,77,0.7142857142857143,0.03896103896103896,0.0,0.5194805194805194,squad_v2_56cf578daab44d1400b8908b_s0,squad_v2_56cf578daab44d1400b8908b,0,Major tourist destinations include Times Square; Broadway theater productions; the Empire State Building; the Statue of Liberty; Ellis Island; the United Nations Headquarters; museums such as the Metropolitan Museum of Art; greenspaces such as Central Park and Washington Square Park; Rockefeller Center; the Manhattan Chinatown; luxury shopping along Fifth and Madison Avenues; and events such as the Halloween Parade in Greenwich Village; the Macy's Thanksgiving Day Parade; the lighting of the Rockefeller Center Christmas Tree; the St.,0,539,1,joint,NN,2.0,1.0,0.0,41.0,0.1323529411764706,1.0,,0.7402597402597403,77.0,0.7402597402597403,3,-24.01161290322578,,,,0.053763440860215055,0.44086021505376344,0.053763440860215055,,,,,0.010752688172043012,,0.043010752688172046,,0,14,51,93,,0.5483870967741935,406.58860060970903,4.27988000641799,5.756532254056768,24.85545771330248,5.653434380185111,1.4911031891744533,1,1,
5.37037037037037,27,0.8148148148148148,0.037037037037037035,0.0,0.37037037037037035,squad_v2_56cf578daab44d1400b8908b_s1,squad_v2_56cf578daab44d1400b8908b,1,Patrick's Day parade; seasonal activities such as ice skating in Central Park in the wintertime; the Tribeca Film Festival; and free performances in Central Park at Summerstage.,540,717,0,joint,NN,2.0,1.0,0.3333333333333333,9.0,0.11495695839311335,1.0,,0.7037037037037037,27.0,0.7037037037037037,1,36.880000000000024,,,,0.0625,0.3125,0.0625,,0.03125,0.03125,,,,0.09375,,0,3,14,32,,0.4375,143.87657615132204,4.110759318609201,6.296128129861482,26.603254927596964,6.702365755833987,0.7878598404702084,3,0,
5.166666666666667,30,0.7333333333333333,0.0,0.0,0.5,squad_v2_56cf578daab44d1400b8908b_s2,squad_v2_56cf578daab44d1400b8908b,2,"Major attractions in the boroughs outside Manhattan include Flushing Meadows-Corona Park and the Unisphere in Queens; the Bronx Zoo; Coney Island, Brooklyn; and the New York Botanical Garden in the Bronx.",718,922,0,joint,NN,3.0,1.0,0.6666666666666666,16.0,0.13211382113821138,0.5,,0.6774193548387096,31.0,0.6774193548387096,3,38.69500000000002,,,,0.027777777777777776,0.4444444444444444,0.05555555555555555,,,,,,,0.05555555555555555,,1,3,19,36,,0.5277777777777778,191.1198309149785,4.343632520794966,7.019013892260899,21.195683049452835,6.004446972323978,0.8070181349140557,2,0,
4.838709677419355,31,0.8387096774193549,0.0,0.0,0.3870967741935484,squad_v2_56cf578daab44d1400b8908b_s3,squad_v2_56cf578daab44d1400b8908b,3,"The New York Wheel, a 630-foot ferris wheel, was under construction at the northern shore of Staten Island in 2015, overlooking the Statue of Liberty, New York Harbor, and the Lower Manhattan skyline.",923,1123,0,elaboration,NS,4.0,0.75,1.0,12.0,0.16666666666666666,0.0,,0.6666666666666666,33.0,0.6666666666666666,6,54.45000000000002,,,,0.1282051282051282,0.3076923076923077,,,0.02564102564102564,0.02564102564102564,,,,0.05128205128205128,,5,0,17,39,,0.4358974358974359,181.4406822518175,4.320016244090892,5.961646276140067,21.996568812425032,5.991890642045029,0.15173350926344165,4,0,
6.571428571428571,7,1.0,0.0,0.0,0.42857142857142855,squad_v2_56dede143277331400b4d77c_s0,squad_v2_56dede143277331400b4d77c,0,"Ancient Greek philosophers like Thales, Anaxagoras (ca.",0,55,0,elaboration,NS,4.0,0.75,0.0,3.0,0.0,1.0,,1.0,7.0,1.0,1,52.86500000000001,,,,,0.3,0.1,,,,,,,0.1,,1,0,4,10,,0.4,78.04533169380103,5.574666549557216,10.872211384279487,21.150358482082428,5.37208657152243,0.2646769405667046,2,0,
6.375,8,0.875,0.0,0.0,0.5,squad_v2_56dede143277331400b4d77c_s1,squad_v2_56dede143277331400b4d77c,1,"500 BC – 428 BC), Epicurus and Democritus prefigure later materialists.",56,127,0,elaboration,NS,4.0,0.75,0.1,4.0,0.0,0.5,,0.9,10.0,0.9,2,77.81071428571428,,,later,0.07142857142857142,0.2857142857142857,0.07142857142857142,,0.07142857142857142,,,,,,0.07142857142857142,1,0,6,14,,0.42857142857142855,125.74089246900877,6.617941708895199,11.07543678978999,21.753492204681454,7.056459096556182,0.13160820042267435,4,0,
4.222222222222222,9,1.0,0.0,0.0,0.5555555555555556,squad_v2_56dede143277331400b4d77c_s2,squad_v2_56dede143277331400b4d77c,2,The Latin poem De Rerum Natura by Lucretius (ca.,128,176,1,context,NS,8.0,0.75,0.2,5.0,0.045454545454545456,0.5,,0.7777777777777778,9.0,0.7777777777777778,0,80.30636363636367,,,,0.09090909090909091,0.45454545454545453,,,,,,,,,,0,0,6,11,,0.5454545454545454,81.84558372481304,4.81444610145959,9.18596032854043,12.129029840390563,2.442580366523573,-0.2927703986864829,8,0,
2.0,2,1.0,0.0,0.0,0.5,squad_v2_56dede143277331400b4d77c_s3,squad_v2_56dede143277331400b4d77c,3,99 BC – ca.,177,188,0,context,NS,8.0,0.75,0.3,1.0,0.08712121212121213,1.0,,1.0,3.0,1.0,0,184.84000000000003,,,,,0.4,,,,,,,,,,0,0,2,5,,0.4,54.39194583805518,10.878389167611036,10.628456697295562,17.323120728449215,5.760263549825899,0.5030699715186581,1,1,
6.333333333333333,9,1.0,0.0,0.0,0.3333333333333333,squad_v2_56dede143277331400b4d77c_s4,squad_v2_56dede143277331400b4d77c,4,55 BC) reflects the mechanistic philosophy of Democritus and Epicurus.,189,259,0,context,NS,8.0,0.75,0.4,3.0,0.07196969696969696,0.5,,0.7,10.0,0.7,1,46.60500000000002,,,,0.08333333333333333,0.25,,,,,,,0.08333333333333333,0.08333333333333333,,0,0,4,12,,0.3333333333333333,95.57005282957107,5.621767813504181,8.9180483231397,20.191306396608763,6.678028154469603,-0.2600379821729304,7,0,
5.75,28,0.8928571428571429,0.0,0.0,0.0,squad_v2_56dede143277331400b4d77c_s5,squad_v2_56dede143277331400b4d77c,5,"According to this view, all that exists is matter and void, and all phenomena result from different motions and conglomerations of base material particles called ""atoms"" (literally: ""indivisibles"").",260,458,0,organization,SN,11.0,0.75,0.5,0.0,0.05661881977671451,0.0,,0.6785714285714286,28.0,0.6785714285714286,5,41.36500000000002,,,,0.13157894736842105,,0.15789473684210525,,,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.02631578947368421,2,0,11,38,,0.2894736842105263,207.01506727247434,5.049147982255472,7.510914942855333,26.165449937811736,6.0830896153976255,-0.685722094841403,11,0,
6.133333333333334,15,1.0,0.06666666666666667,0.0,0.2,squad_v2_56dede143277331400b4d77c_s6,squad_v2_56dede143277331400b4d77c,6,"De Rerum Natura provides mechanistic explanations for phenomena such as erosion, evaporation, wind, and sound.",459,569,0,context,SN,5.0,0.75,0.6,2.0,0.02631578947368421,0.0,,0.8,15.0,0.8,4,31.70789473684212,,,,0.21052631578947367,0.15789473684210525,0.10526315789473684,,,,,,0.05263157894736842,0.10526315789473684,,3,0,9,19,,0.47368421052631576,124.87174111928098,4.802759273818499,9.039864962461571,17.14755274264823,5.777113068534377,-0.24479365437549014,6,0,
5.0,16,0.9375,0.0,0.0625,0.0625,squad_v2_56dede143277331400b4d77c_s7,squad_v2_56dede143277331400b4d77c,7,"Famous principles like ""nothing can touch body but body"" first appeared in the works of Lucretius.",570,668,0,same-unit,NN,5.0,1.0,0.7,1.0,0.029411764705882353,0.0,first,0.75,16.0,0.75,1,67.32894736842107,first,,,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,,,,,0.05263157894736842,0.05263157894736842,0,0,6,19,,0.3157894736842105,129.0590733418742,6.145670159136867,9.247402289974628,17.001839236468992,5.308201622164231,0.2584552784205118,3,0,
4.826086956521739,23,0.9130434782608695,0.043478260869565216,0.043478260869565216,0.08695652173913043,squad_v2_56dede143277331400b4d77c_s8,squad_v2_56dede143277331400b4d77c,8,Democritus and Epicurus however did not hold to a monist ontology since they held to the ontological separation of matter and space i.,669,803,0,elaboration,NS,6.0,0.75,0.8,1.0,0.029411764705882353,0.5,however,0.6956521739130435,23.0,0.6956521739130435,2,23.850000000000023,however,they|i,since,0.25,0.08333333333333333,,0.041666666666666664,0.08333333333333333,,,,,0.041666666666666664,0.08333333333333333,0,0,8,24,,0.3333333333333333,154.69291230053946,4.9900939451786925,6.724919426854409,18.978403710446216,5.159236127345585,-0.29834438047184525,9,0,
1.0,1,1.0,0.0,0.0,0.0,squad_v2_56dede143277331400b4d77c_s9,squad_v2_56dede143277331400b4d77c,9,e.,803,805,0,elaboration,NS,6.0,0.75,0.9,0.0,0.0,0.5,,1.0,1.0,1.0,0,162.505,,,,0.5,,,,,,,,,,,0,0,1,2,,0.5,10.90744465571686,5.45372232785843,10.65564692512532,10.65564692512532,0.0,0.030639875115516746,5,0,
5.0,21,0.9047619047619048,0.0,0.0,0.0,squad_v2_56dede143277331400b4d77c_s10,squad_v2_56dede143277331400b4d77c,10,"space being ""another kind"" of being, indicating that the definition of ""materialism"" is wider than given scope for in this article.",806,937,0,adversative,NS,6.0,0.75,1.0,0.0,0.0,0.0,,0.5238095238095238,21.0,0.5238095238095238,1,60.363333333333344,,,,0.2222222222222222,,,,,0.1111111111111111,0.037037037037037035,,0.037037037037037035,,,1,0,6,27,,0.2222222222222222,179.91677435025068,6.4255990839375245,7.9201568655794725,18.207638926556516,5.438128535390698,-0.5659041978138366,10,0,
4.666666666666667,3,1.0,0.0,0.0,0.6666666666666666,squad_v2_57070e0c9e06ca38007e9342_s0,squad_v2_57070e0c9e06ca38007e9342,0,"In July 2012, Ancestry.",0,23,0,attribution,SN,2.0,0.75,0.0,2.0,0.02631578947368421,1.0,,0.75,4.0,0.75,1,116.14500000000001,,,,,0.3333333333333333,,,,,,,,,,1,0,2,6,,0.3333333333333333,45.105001043180955,6.44357157759728,11.753677772959122,21.40851858727984,6.431767111307609,0.19269823867263702,1,1,
4.815789473684211,38,0.9210526315789473,0.0,0.0,0.13157894736842105,squad_v2_57070e0c9e06ca38007e9342_s1,squad_v2_57070e0c9e06ca38007e9342,1,"com reported on historic and DNA research by its staff that discovered that Obama is likely a descendant through his mother of John Punch, considered by some historians to be the first African slave in the Virginia colony.",23,245,1,attribution,SN,7.0,0.75,0.2,6.0,0.03443449048152296,0.5,first,0.631578947368421,38.0,0.631578947368421,2,26.64500000000004,first,,,0.2,0.125,0.025,0.025,0.05,,0.025,,0.025,0.075,,1,0,14,40,,0.35,248.02360514353816,6.200590128588454,6.708889426210582,20.497501642330977,5.206068147710842,-0.3173420187428765,2,0,
